@relation pima_diabetes
@attribute 'daici' numeric
@attribute 'dongci' numeric
@attribute 'renming' numeric
@attribute 'mingci' numeric
@attribute 'zhuci' numeric
@attribute 'shijianmingci' numeric
@attribute 'jieci' numeric
@attribute 'gantanci' numeric
@attribute 'fangweimingci' numeric
@attribute 'shuci' numeric
@attribute 'fuci' numeric
@attribute 'xiyu' numeric
@attribute 'biaodian' numeric
@attribute 'xingrongci' numeric
@attribute 'juzishu' numeric
@attribute 'tingdunshu' numeric
@attribute 'juziposuidu' numeric
@attribute 'class' { unsucc, succ}
@data
1.062240664,3.459197787,0.446749654,3.398340249,1.868603043,0.12033195,3.308437068,0.020746888,0.294605809,0.654218534,1.683264177,0.178423237,2.905947441,0.673582296,723,1707,2.360995851,succ
1.255319149,4.121856867,0.570599613,3.884912959,2.039651838,0.146034816,3.803675048,0.010638298,0.301740812,0.617988395,2.097678917,0.208897485,3.310444874,0.82688588,1034,2667,2.579303675,succ
1.97277677,6.627949183,0.235934664,7.252268603,4.221415608,0.442831216,5.722323049,0.010889292,0.624319419,1.255898367,4.085299456,0.359346642,4.816696915,1.675136116,551,2373,4.306715064,succ
1.161516854,4.233146067,0.346910112,4.825842697,1.896067416,0.202247191,4.536516854,0.016853933,0.456460674,0.853932584,2.228932584,0.179775281,4.014044944,0.849719101,712,2286,3.210674157,succ
0.948829141,3.502168257,0.1613183,3.1934085,1.651344319,0.115351258,3.695576756,0.016478751,0.27753686,0.553339115,1.835212489,0.182133565,3.257588899,0.717259324,1153,2701,2.342584562,succ
2.424474187,6.988527725,0.543021033,6.908221797,4.258126195,0.183556405,5.336520076,0.021032505,0.665391969,0.96749522,3.772466539,0.242829828,4.233269598,1.315487572,523,1885,3.604206501,succ
1.554962647,4.767342583,0.485592316,4.469583778,1.836712914,0.270010672,4.548559232,0.01814301,0.318036286,0.679829242,2.268943436,0.270010672,3.976520811,0.827107791,937,3163,3.375667022,succ
1.6875,6.314453125,0.755859375,6.068359375,2.90234375,0.228515625,5.224609375,0.052734375,0.412109375,0.96484375,2.87890625,0.48828125,4.60546875,1.189453125,512,1917,3.744140625,succ
1.405078597,4.940749698,0.198307134,4.440145103,2.712212817,0.185006046,4.881499395,0.085852479,0.353083434,0.761789601,2.224909311,0.261185006,4.279322854,1.162031439,1654,5158,3.118500605,unsucc
1.475159236,5.327388535,0.336305732,5.536305732,2.192356688,0.226751592,4.922292994,0.008917197,0.407643312,0.756687898,2.524840764,0.173248408,4.220382166,1.052229299,785,2934,3.737579618,succ
1.215817694,4.451742627,0.41689008,4.699731903,2.249329759,0.08847185,3.898123324,0.045576408,0.344504021,0.658176944,1.855227882,0.178284182,3.339142091,1.04155496,746,2083,2.792225201,succ
1.316455696,4.187571922,0.535097814,4.027617952,2.471806674,0.12543153,3.715765247,0.013808976,0.426927503,0.806674338,2.237054085,0.117376295,3.227848101,0.920598389,869,2496,2.872266974,succ
1.142372881,4.271186441,0.345762712,3.689265537,1.899435028,0.140112994,3.259887006,0.020338983,0.29039548,0.585310734,1.752542373,0.133333333,2.64180791,0.734463277,1770,3624,2.047457627,unsucc
1.66031746,4.311111111,0.534920635,3.946031746,2.193650794,0.123809524,4.828571429,0.046031746,0.231746032,0.768253968,1.925396825,0.217460317,4.280952381,0.787301587,1260,3852,3.057142857,unsucc
1.237196765,3.587601078,0.210242588,3.383647799,1.309973046,0.102425876,4.064690027,0.017969452,0.270440252,0.710691824,1.814914645,0.165318958,3.397124888,0.6262354,1113,2874,2.582210243,succ
1.204059829,3.300213675,0.55982906,4.025641026,1.510683761,0.129273504,4.228632479,0.02457265,0.338675214,0.727564103,1.568376068,0.197649573,3.759615385,0.636752137,936,2618,2.797008547,succ
1.092193809,3.387617766,0.626514132,3.542395693,1.508748318,0.121130552,3.721399731,0.01615074,0.285329744,0.555181696,1.725437416,0.14064603,3.302153432,0.703230148,1486,3982,2.679676985,succ
0.965793304,3.122998544,0.26783115,3.056768559,1.259097525,0.088064047,2.438136827,0.010189229,0.264919942,0.491266376,1.447598253,0.064774381,2.048034934,0.552401747,2748,5004,1.820960699,unsucc
1.611814346,4.808720113,0.067510549,4.475386779,2.303797468,0.209563994,4.617440225,0.015471167,0.336146273,0.887482419,2.82278481,0.274261603,4.091420534,1.317862166,711,2415,3.396624473,succ
3.174019608,10.61519608,0.575980392,9.017156863,4.659313725,0.25,9.183823529,0.004901961,1.080882353,1.50245098,5.362745098,0.325980392,7.730392157,1.928921569,408,2834,6.946078431,succ
1.145555556,4.501111111,0.398888889,5.062222222,1.815555556,0.244444444,4.656666667,0.034444444,0.523333333,0.974444444,2.172222222,0.118888889,4.022222222,0.771111111,900,2867,3.185555556,succ
1.406754772,4.375917768,0.674008811,4.715124816,1.776798825,0.154185022,4.528634361,0.016152717,0.484581498,0.559471366,2.118942731,0.324522761,3.790014684,0.754772394,681,2055,3.017621145,succ
1.181575434,5.193591455,0.320427236,5.420560748,2.608811749,0.188251001,5.152202937,0.020026702,0.575433912,1.025367156,2.662216288,0.344459279,4.46728972,1.177570093,749,2762,3.687583445,succ
1.883534137,6.714859438,0.552208835,6.751004016,3.391566265,0.198795181,5.365461847,0.004016064,0.700803213,1.277108434,3.275100402,0.172690763,4.15060241,1.53815261,498,1772,3.558232932,succ
1.479564033,4.602179837,0.262942779,4.25613079,1.791553134,0.175749319,4.728882834,0.035422343,0.337874659,0.689373297,2.348773842,0.29972752,4.249318801,0.803814714,734,2331,3.175749319,succ
1.293859649,3.173245614,0.388157895,3.239035088,1.979166667,0.103070175,2.885964912,0,0.282894737,0.581140351,1.501096491,0.122807018,2.402412281,0.537280702,912,1823,1.998903509,succ
2.158640227,8.861189802,0.535410765,7.461756374,4.57223796,0.402266289,7.328611898,0.005665722,0.634560907,1.645892351,4.195467422,0.246458924,6.328611898,1.575070822,353,2015,5.708215297,succ
1.07444668,4.010060362,0.953722334,4.85110664,1.780684105,0.23943662,4.16498994,0.010060362,0.317907445,0.887323944,2.098591549,0.197183099,3.573440644,0.967806841,497,1403,2.822937626,succ
3.316455696,12.47257384,0.632911392,15.1350211,6.607594937,0.767932489,11.39240506,0.042194093,2.244725738,2.983122363,7.76371308,0.396624473,8.957805907,2.620253165,237,1972,8.320675105,succ
1.69133574,6.608303249,0.182310469,6.541516245,2.487364621,0.220216606,5.494584838,0.007220217,0.685920578,1.010830325,3.449458484,0.261732852,4.485559567,1.633574007,554,2256,4.072202166,succ
1.085173502,4.925867508,0.313880126,5.140378549,2.094637224,0.129337539,4.447949527,0.003154574,0.47318612,0.831230284,2.261829653,0.135646688,3.835962145,1.190851735,634,1892,2.984227129,succ
2.118644068,6.701271186,0.05720339,6.125,3.631355932,0.279661017,5.216101695,0.019067797,0.944915254,1.353813559,4.012711864,0.129237288,4.453389831,1.569915254,472,1771,3.752118644,succ
1.980030722,6.001536098,0.373271889,4.992319508,2.811059908,0.12749616,5.477726575,0.00921659,0.400921659,0.741935484,3.271889401,0.268817204,4.697388633,1.296466974,651,2344,3.600614439,succ
1.508591065,4.771477663,0.386597938,5.302405498,2.475945017,0.218213058,3.548109966,0.030927835,0.56185567,0.994845361,2.754295533,0.121993127,2.721649485,1.104810997,582,1320,2.268041237,succ
2.681769148,5.912621359,0.412081985,4.992448759,2.776699029,0.155339806,5.866235167,0.040992449,0.421790723,0.894282632,2.80798274,0.114347357,5.151024811,0.979503776,927,3465,3.737864078,succ
3.161885246,8.051229508,0.643442623,6.37704918,4.102459016,0.243852459,5.522540984,0.008196721,0.625,1.368852459,4.045081967,0.276639344,4.254098361,1.06557377,488,1852,3.795081967,succ
1.119235096,4.374578178,0.349831271,4.01799775,1.519685039,0.139482565,4.394825647,0.005624297,0.298087739,0.68503937,2.015748031,0.14848144,3.958380202,0.826771654,889,2709,3.047244094,succ
1.138975155,4.051242236,0.107919255,4.161490683,1.923913043,0.107919255,4.341614907,0.029503106,0.449534161,0.748447205,1.949534161,0.148291925,3.701086957,0.843167702,2576,6476,2.513975155,unsucc
1.65407855,5.237160121,0.364048338,5.259818731,2.744712991,0.134441088,4.509063444,0.006042296,0.525679758,0.752265861,3.268882175,0.274924471,3.696374622,1.356495468,662,2251,3.400302115,succ
1.562383613,5.797020484,0.331471136,5.277467412,2.523277467,0.208566108,4.931098696,0.013035382,0.459962756,0.77839851,2.934823091,0.184357542,4.163873371,0.979515829,537,1875,3.491620112,succ
1.490693739,4.402707276,0.365482234,4.24534687,1.942470389,0.150592217,4.299492386,0.028764805,0.313028765,0.700507614,2.34179357,0.204737733,3.686971235,0.769881557,591,1786,3.021996616,succ
1.571788413,5.37279597,0.837531486,5.692695214,2.87279597,0.20906801,4.672544081,0.016372796,0.532745592,0.761964736,2.861460957,0.222921914,3.811083123,0.962216625,794,2461,3.099496222,succ
2.600496278,7.019851117,0.210918114,5.650124069,3.171215881,0.114143921,7.181141439,0.039702233,0.374689826,0.759305211,2.794044665,0.196029777,6.17866005,0.977667494,806,3730,4.627791563,unsucc
1.420273349,4.897494305,0.176537585,4.454441913,2.420273349,0.129840547,3.840546697,0.033029613,0.372437358,0.876993166,2.632118451,0.199316629,3.266514806,0.952164009,1756,4724,2.690205011,unsucc
2.047186933,6.725952813,0.279491833,6.299455535,3.099818512,0.277676951,6.087114338,0.034482759,0.611615245,1.219600726,3.313974592,0.290381125,5.221415608,1.34845735,1102,4852,4.402903811,unsucc
1.365296804,4.0456621,0.931506849,6.369863014,2.347031963,0.178082192,5.269406393,0.04109589,0.547945205,0.630136986,2.059360731,0.178082192,4.716894977,0.707762557,438,1550,3.538812785,unsucc
1.930581614,6.065666041,0.669793621,5.393996248,2.583489681,0.1369606,5.390243902,0.018761726,0.592870544,1.013133208,3.091932458,0.210131332,4.722326454,0.898686679,1066,4530,4.249530957,unsucc
1.741935484,5.507640068,0.468590832,5.531409168,2.85229202,0.212224109,4.504244482,0.020373514,0.528013582,0.923599321,2.879456706,0.186757216,3.772495756,0.920203735,589,1841,3.125636672,succ
1.447735192,5.013937282,0.337979094,4.670731707,2.155052265,0.158536585,4.890243902,0.026132404,0.458188153,0.81184669,2.524390244,0.130662021,4.282229965,0.778745645,574,1964,3.421602787,succ
1.725396825,5.66031746,0.338095238,5.471428571,2.779365079,0.173015873,5.128571429,0.022222222,0.442857143,1.038095238,3.015873016,0.271428571,4.349206349,1.185714286,1260,4904,3.892063492,unsucc
2.069373942,5.925549915,0.661590525,5.0642978,3.285956007,0.138747885,4.534686971,0.013536379,0.436548223,0.905245347,3.610829103,0.216582064,3.807106599,1.360406091,1182,3890,3.291032149,unsucc
1.541516245,3.888086643,0.247292419,3.373646209,1.839350181,0.160649819,3.47833935,0.009025271,0.303249097,0.525270758,2.102888087,0.187725632,2.989169675,0.624548736,1108,2702,2.438628159,unsucc
2.803534304,5.322245322,0.250519751,4.382536383,2.341995842,0.20997921,4.821205821,0.020790021,0.314968815,0.756756757,2.516632017,0.233887734,4.130977131,0.997920998,962,3169,3.294178794,succ
1.919320594,5.027600849,0.57537155,5.053078556,2.167728238,0.178343949,5.220806794,0.044585987,0.365180467,0.617834395,2.452229299,0.252653928,4.647558386,0.993630573,942,3492,3.707006369,unsucc
0.973815461,2.235660848,0.271820449,2.032418953,0.895261845,0.096009975,1.83042394,0.011221945,0.173316708,0.362842893,0.778054863,0.052369077,1.594763092,0.290523691,1604,2522,1.572319202,unsucc
1.337837838,5.602316602,0.158301158,4.702702703,2.125482625,0.144787645,4.532818533,0.015444015,0.453667954,1.05019305,2.787644788,0.287644788,3.781853282,1.073359073,518,1657,3.198841699,succ
1.500948767,6.144212524,0.535104364,6.523719165,2.903225806,0.290322581,5.84629981,0.003795066,0.531309298,1.110056926,2.967741935,0.316888046,5.030360531,1.191650854,527,2150,4.079696395,succ
1.521289538,4.575425791,0.2743309,3.624695864,2.297445255,0.141727494,3.378953771,0.003041363,0.440389294,0.74513382,2.477493917,0.103406326,2.799878345,0.73540146,3288,8242,2.506690998,unsucc
1.415697674,4.715116279,0.090116279,4.444767442,2.529069767,0.159883721,4.417151163,0.029069767,0.572674419,0.752906977,2.265988372,0.123546512,3.677325581,0.720930233,1376,3432,2.494186047,unsucc
1.141818182,4.803636364,0.36,5.105454545,1.643636364,0.145454545,4.305454545,0,0.36,0.785454545,2.047272727,0.221818182,3.501818182,0.738181818,550,1444,2.625454545,unsucc
1.09406953,4.627811861,0.45194274,4.190184049,2.431492843,0.116564417,4.161554192,0.008179959,0.351738241,0.717791411,2.040899796,0.161554192,3.423312883,0.832310838,978,2352,2.404907975,unsucc
1.429166667,4.613888889,0.319444444,4.683333333,2.206944444,0.191666667,4.223611111,0.013888889,0.398611111,0.563888889,2.45,0.259722222,3.619444444,1.020833333,720,2115,2.9375,succ
1.305007587,5.195751138,0.213960546,5.473444613,2.430955994,0.189681335,4.71168437,0.016691958,0.487101669,0.79969651,2.547799697,0.230652504,4.109256449,0.975720789,659,2298,3.487101669,succ
1.678516229,4.752704791,0.194744977,3.644513138,2.457496136,0.115919629,4.182380216,0.032457496,0.357032457,0.710973725,2.610510046,0.221020093,3.683153014,0.935085008,1294,4346,3.358578053,unsucc
1.322132097,4.83198146,0.738122827,4.756662804,2.15179606,0.195828505,5.114716107,0.01622248,0.330243337,0.578215527,2.070683662,0.202780997,4.523754345,0.94438007,1726,5836,3.381228273,unsucc
1.16744186,3.396899225,0.224806202,2.906976744,1.527131783,0.062015504,3.407751938,0.003100775,0.24496124,0.52248062,1.462015504,0.12248062,3.003100775,0.564341085,1290,2690,2.085271318,unsucc
1.939393939,4.528409091,0.056818182,3.765151515,2.420454545,0.178030303,5.15719697,0.03219697,0.352272727,0.791666667,2.748106061,0.162878788,4.513257576,1.089015152,528,1908,3.613636364,succ
1.293814433,5.073453608,0.319587629,5.176546392,2.211340206,0.141752577,5.335051546,0.010309278,0.37242268,0.917525773,2.818298969,0.153350515,4.702319588,1.287371134,776,3295,4.246134021,succ
0.781333333,3.241333333,0.056,3.125333333,1.346666667,0.061333333,3.508,0.009333333,0.26,0.849333333,1.433333333,0.118666667,3.133333333,0.612,750,1656,2.208,succ
0.930232558,3.118604651,0.186046512,3.33255814,1.319379845,0.103100775,3.468217054,0.017829457,0.315503876,0.480620155,1.489147287,0.209302326,3.062790698,0.701550388,1290,3433,2.66124031,succ
1.28975265,3.288574794,0.141342756,3.302709069,1.744405183,0.097762073,3.795053004,0.018845701,0.322732627,0.621908127,1.358068316,0.11778563,3.247349823,0.540636042,1698,3928,2.313309776,unsucc
3,7.343434343,0.917171717,7.242424242,4.01010101,0.377777778,6.953535354,0.070707071,0.705050505,1.254545455,4.22020202,0.298989899,5.963636364,1.395959596,990,5034,5.084848485,unsucc
1.427282976,4.536640361,0.224351747,4.655016911,1.860202931,0.130777903,4.512965051,0.028184893,0.443066516,0.70800451,2.789177001,0.171364149,3.844419391,1.204058625,1774,5216,2.940248027,unsucc
5.038327526,10.77351916,0.386759582,9.620209059,5.644599303,0.198606272,8.177700348,0.041811847,0.975609756,1.365853659,5.327526132,0.195121951,6.56445993,1.724738676,574,3458,6.024390244,unsucc
0.944642857,3.594642857,0.224107143,3.005357143,1.570535714,0.122321429,3.896428571,0.017857143,0.241964286,0.620535714,1.501785714,0.125892857,3.526785714,0.659821429,2240,5610,2.504464286,unsucc
3.947761194,14.60447761,1.634328358,12.6641791,4.97761194,0.447761194,8.462686567,0.007462687,1.52238806,3.544776119,6.753731343,0.358208955,6.746268657,1.694029851,268,1796,6.701492537,unsucc
1.633507853,5.223385689,0.680628272,5.261780105,2.465968586,0.226876091,4.963350785,0.036649215,0.504363002,0.719022688,2.493891798,0.223385689,4.191972077,0.912739965,1146,3934,3.432809773,unsucc
1.233333333,5.098245614,0.666666667,5.301754386,2.259649123,0.166666667,5.114035088,0.015789474,0.450877193,0.764912281,2.433333333,0.19122807,4.177192982,1.005263158,1140,4016,3.522807018,unsucc
1.285444234,4.907372401,0.079395085,4.368620038,1.839319471,0.09073724,4.714555766,0.018903592,0.40831758,0.733459357,2.342155009,0.209829868,4.079395085,0.879017013,1058,3386,3.200378072,unsucc
1.227208976,4.589060309,0.1542777,4.813464236,1.856942496,0.194950912,5.203366059,0.039270687,0.587657784,0.774193548,2.607293128,0.252454418,4.608695652,0.882187938,1426,5608,3.932678822,unsucc
2.691176471,9.276470588,0.891176471,8.717647059,4.108823529,0.347058824,7.044117647,0.017647059,0.779411765,1.944117647,4.564705882,0.258823529,5.864705882,1.5,340,1702,5.005882353,succ
1.652892562,4.337190083,0.609917355,4.234710744,2.2,0.191735537,4.259504132,0.011570248,0.441322314,0.702479339,2.555371901,0.19338843,3.476033058,0.876033058,605,1688,2.790082645,succ
1.469827586,6.5625,0.329741379,5.773706897,3.262931034,0.181034483,5.818965517,0.047413793,0.566810345,1.144396552,3.308189655,0.329741379,4.920258621,1.519396552,928,3636,3.918103448,unsucc
1.384,4.262666667,0.181333333,4.177333333,2.4,0.137333333,3.826666667,0.029333333,0.417333333,0.705333333,1.933333333,0.108,3.132,0.74,1500,4054,2.702666667,unsucc
1.979087452,5.655893536,0.433460076,5.319391635,2.650190114,0.460076046,5.633079848,0.02851711,0.418250951,0.821292776,2.821292776,0.285171103,4.823193916,1.089353612,1052,4020,3.821292776,unsucc
0.707964602,3.339970501,0.015486726,2.622418879,1.781710914,0.052359882,3.177728614,0.053097345,0.213864307,0.361356932,1.286873156,0.102507375,2.807522124,0.601032448,2712,5158,1.901917404,unsucc
1.8,4.895867769,0.512396694,4.18677686,2.314049587,0.130578512,4.404958678,0.008264463,0.338842975,0.585123967,2.390082645,0.19338843,3.890909091,0.973553719,605,1966,3.249586777,succ
1.791556728,5.934036939,0.316622691,6.039577836,3.226912929,0.18469657,5.744063325,0.021108179,0.638522427,0.91292876,2.786279683,0.327176781,5.055408971,1.034300792,758,3050,4.023746702,unsucc
1.58259325,5.696269982,0.648312611,6.314387211,2.555950266,0.252220249,5.005328597,0.120781528,0.598579041,1.019538188,3.008880995,0.323268206,4.053285968,1.190053286,1126,3904,3.46714032,unsucc
1.93236715,5.600644122,0.507246377,5.138486312,2.561996779,0.152979066,5.747181965,0.033816425,0.383252818,0.871175523,2.771336554,0.210950081,5.078904992,1.101449275,621,2701,4.349436393,succ
1.533230294,4.386398764,0.166924266,4.285935085,2.479134467,0.159196291,4.27820711,0.015455951,0.361669243,0.848531685,2.386398764,0.177743431,3.758887172,1.098918083,647,2116,3.270479134,succ
1.969620253,6.053164557,0.374683544,6.2,3.230379747,0.212658228,6.832911392,0.053164557,0.539240506,1.002531646,3.313924051,0.306329114,6.037974684,1.235443038,395,1730,4.379746835,succ
1.618064516,4.938064516,0.561290323,4.548387097,3.020645161,0.178064516,4.535483871,0.006451613,0.549677419,0.891612903,2.758709677,0.287741935,3.905806452,0.92516129,775,2541,3.278709677,succ
1.706199461,5.334231806,0.25606469,5.083557951,2.892183288,0.223719677,5.223719677,0.061994609,0.460916442,1.115902965,2.64690027,0.215633423,4.547169811,1.28032345,742,2522,3.398921833,unsucc
1.811643836,4.057077626,0.106164384,4.00456621,2.047945205,0.097031963,4.156392694,0.021689498,0.311643836,0.680365297,1.989726027,0.134703196,3.610730594,0.868721461,876,2383,2.720319635,succ
2.45472837,8.796780684,1.498993964,8.565392354,4.271629779,0.29778672,7.84305835,0.00804829,0.609657948,1.661971831,4.607645875,0.340040241,6.734406439,1.315895372,497,2462,4.953722334,succ
