@attribute '规则190' numeric
@attribute '规则191' numeric
@attribute '规则192' numeric
@attribute '规则193' numeric
@attribute '规则194' numeric
@attribute '规则195' numeric
@attribute '规则196' numeric
@attribute '规则197' numeric
@attribute '规则198' numeric
@attribute '规则199' numeric
@attribute 'class' { unsucc, succ}
@data

1.338541667,4.564236111,0.423611111,4.717013889,2.774305556,0.145833333,4.607638889,0.019097222,0.508680556,0.574652778,2.435763889,0.189236111,3.876736111,0.911458333,1657,2.876736111,0.077472,0.034079,0.031905,0.034234,0.021503,0.014516,0.01242,0.016379,0.016302,0.010402,0.006521,0.009471,0.005667,0.004735,0.005434,0.004968,0.006288,0.003416,0.002562,0.001708,0.00326,0.005123,0.003105,0.007297,0.004425,0.004658,0.000543,0.006443,0.002251,0.002251,0.003027,0.001087,0.004037,0.002795,0.001475,0.002174,0.008694,0.003338,0.00326,0.001708,0.001708,0,0.000932,0.00163,0,0,0.000388,0.001708,0,0.002484,0.001475,0.001785,0.001087,0.002329,0.002872,0.002484,0.000155,0.001087,0.002484,0,0.002406,0.000155,0.000776,0.000776,0.002795,0,0.001009,0.000854,0.000388,0.001553,0.000854,0.000388,0.000543,0.001242,0.001397,0.001164,0,0.001475,0.000776,0.001164,7.80E-05,0.001475,0,0.000932,0,0.000543,0.00132,0.001009,0.000776,0.000233,0,0.000854,0.000776,0.001242,0.000155,0.000854,0.000388,0,0.000466,0,0.000621,0.001397,0.000388,0.000932,7.80E-05,0,0.000932,0.000621,0.000311,0.001164,0.000621,0.000388,0.001087,0.000388,0.000155,0.000854,0.000932,0.000932,0.000776,0.000932,7.80E-05,0,0.000776,0,0.000621,0.000388,0.00132,0.000776,0,0.000543,0.00132,0,0.000311,7.80E-05,0.000543,0.001553,0.000854,0.000155,0.000699,0.001087,0.000776,0.000155,0.000155,0.001941,7.80E-05,0.000466,0.000233,0.000543,0.000543,0.000776,0.000466,0.000621,0.000543,7.80E-05,7.80E-05,0.000466,0.000233,0.001475,0.000932,0.000311,0.000854,0.000388,0,0,7.80E-05,0.000776,0,0.000233,0.000388,0.000621,0.001009,0.000311,0,0.000621,0,0.000854,0,0,0.000311,0,0,0,0.000233,0.001009,0.000699,0.000466,0.000233,0.000155,0.000854,7.80E-05,0.000621,0.000543,0.000388,0.000388,0.000621,0.000155,7.80E-05,0.000388,0.000388,0,succ
1.013986014,3.183566434,0.27972028,2.526223776,1.561188811,0.090909091,3.377622378,0.055944056,0.20979021,0.484265734,1.426573427,0.141608392,3.020979021,0.589160839,2692,2.353146853,0.092375,0.06085,0.016373,0.017962,0.025415,0.018328,0.009653,0.022361,0.022361,0.009409,0.010508,0.005743,0.011608,0.01002,0.005621,0.004521,0.000855,0.004399,0.003666,0.007087,0.008309,0.010264,0.004888,0.002199,0.00501,0.009042,0.001222,0.002199,0.003177,0.003177,0.000733,0.00391,0,0.005499,0.002688,0.002077,0.001466,0.003666,0.001222,0.003177,0.001466,0,0.002077,0.003421,0,0,0.000611,0.001344,0,0.000367,0.002322,0.001711,0.001222,0.0011,0.001711,0.001222,0.0011,0.000978,0.002444,0,0.00281,0.000244,0.000611,0.0011,0.001711,0.000244,0.001222,0.0011,0.000978,0.002444,0.0011,0.002322,0.000122,0.001222,0.000367,0.002199,0,0.000978,0.000855,0.002933,0,0.00281,0,0.001833,0,0.000489,0.002199,0.000855,0.000611,0.001344,0,0.000733,0.000367,0.000122,0.000122,0.000855,0.002077,0.000244,0.000122,0,0.0011,0.000733,0.000733,0.000367,0,0,0.000855,0.000611,0.000855,0.000611,0.001344,0.000122,0.001466,0.000611,0.000855,0.001711,0.001344,0.000733,0.000244,0.000978,0.001588,0,0.000122,0,0.002077,0.000855,0.000367,0.000611,0,0.000978,0.000733,0,0.000122,0.000489,0.000733,0.002077,0.000855,0.000244,0.000244,0.000122,0.002566,0.000978,0.000122,0.001588,0.000367,0.000489,0.001222,0.000733,0.000611,0.000855,0.0011,0.000122,0,0.000733,0,0.000489,0,0.001466,0.0011,0.000733,0.000611,0.001222,0,0.001833,0.000733,0.0011,0.000244,0.0011,0.000122,0.000489,0.000367,0.000122,0,0.000978,0,0.000367,0,0,0.001833,0.000489,0,0,0,0.0011,0.000489,0.000367,0.000367,0.000122,0.000244,0.000367,0,0.000855,0.000367,0.000367,0.000611,0.000733,0.000367,0,0.000122,0.000367,unsucc
0.894921191,6.068301226,0.329246935,8.784588441,1.805604203,0.171628722,6.11558669,0.012259194,0.563922942,2.761821366,1.978984238,0.131348511,5.458844133,1.091068301,3944,3.453590193,0.058572,0.030099,0.017758,0.013966,0.008608,0.007645,0.005659,0.002649,0.002649,0.001926,0.005117,0.004635,0.003431,0.00608,0.001565,0.002769,0.001023,0.002288,0.002047,0.002528,0.001505,0.002649,0.001625,0.001385,0.000963,0.000843,0.000783,0.014809,0.000903,0.002528,0.002889,0.000542,0.002408,0.001204,0.000903,0.001565,0.000181,0.002889,0.001084,0.000783,0.000722,0,0.000482,0.000482,0.000181,0.006441,0.002709,0.000542,0,0.000181,0.000482,0.001264,0.000602,0.000602,0.000361,0.002167,0.000482,0.002288,0.001625,0,0.001084,0.001144,0.001204,0.000602,0.000843,0.000241,0.000482,0.001686,0.002047,0.000602,0.001866,0.000301,0.000241,0.000421,0.000181,0.000602,0,0.000963,0.00012,0.000602,0,0.001264,0,0.000722,0,0.000361,0.000241,0.000602,0.000482,6.00E-05,6.00E-05,0.000602,0.000602,0.000602,0.000662,0.000301,0.000361,0,0.000361,0,0.000542,0.000542,0.000361,0.00012,0,0,0.000241,0.000361,0.000181,0.000361,0.000843,0.000361,0.000241,0.001445,0.000181,0.000963,0.000181,0.000301,0.000361,0.000301,0,0,0.000602,0,0.000361,0.00596,0.001084,0.000241,0,0.000181,0.005418,0,0.00012,0,0.000602,0.000181,0.000181,0.001144,0.000181,0,0.000181,0.000542,0.000181,0.00012,6.00E-05,6.00E-05,0.001505,0,0.000241,0.00012,0.000361,0.000783,0,0.001686,0,0,0.000301,0.000181,0.000241,0,0,0.000361,0,0,6.00E-05,0.000361,0.000361,0.00012,0.000722,0.000181,0.000241,6.00E-05,0,6.00E-05,0,0.000301,0,0,0.000181,0.00012,0,6.00E-05,6.00E-05,0.000241,0.00012,0.000482,6.00E-05,0.00012,0.000181,0.000241,0.000181,0.000361,0.000181,6.00E-05,0.000301,0.00012,0.00012,0.000662,0.000181,0.007043,unsucc
0.932166302,3.722100656,0.315098468,3.853391685,2.080962801,0.118161926,3.190371991,0.024070022,0.238512035,0.27571116,1.479212254,0.087527352,2.702407002,0.735229759,1984,2.170678337,0.067842,0.054591,0.042401,0.027693,0.014045,0.008348,0.019213,0.014045,0.013913,0.007023,0.006228,0.008878,0.009143,0.005698,0.002783,0.005168,0.000795,0.001325,0.004903,0.002915,0.00212,0.005565,0.00212,0.002253,0.00265,0.005433,0.001325,0,0.003048,0.003313,0.001458,0.005035,0.000795,0.001723,0.000265,0.001723,0,0.00265,0.001855,0.00106,0.00159,0,0.002915,0.001723,0,0.002518,0.000265,0.000398,0,0.000398,0.00159,0,0.004373,0.00106,0.000265,0.003048,0.000265,0.000928,0.002518,0,0.001723,0.000398,0.001325,0.000133,0.000928,0,0.000928,0.000398,0.011925,0.002385,0.000265,0.002253,0.001193,0.002253,0.000398,0.001193,0,0.000795,0.000663,0.002253,0,0.001458,0,0.001193,0,0.000663,0,0.000663,0.00106,0.00159,0,0.00053,0.00053,0.00106,0.001723,0.000265,0.000133,0,0.000928,0,0.001988,0.00053,0.000265,0.000265,0.000398,0,0.000265,0.000398,0.000663,0.001855,0.000928,0.000265,0.002253,0.000265,0.000133,0.000133,0.001193,0.00053,0.00053,0.000398,0,0,0.000265,0,0.002915,0.000133,0.003578,0.00106,0,0.001458,0,0,0.008348,0.00053,0.000795,0.003445,0.00053,0.000398,0,0,0.000133,0.000398,0.000398,0.000398,0.000663,0.000663,0.000133,0,0.00106,0.000663,0.00053,0,0.000133,0,0,0,0.000265,0.00159,0.000398,0.000265,0,0.00159,0,0,0.000133,0.000133,0.001988,0.000663,0.000663,0.000398,0.000398,0.000795,0,0.00159,0,0.000133,0,0,0.000398,0.000265,0,0.000133,0,0.000265,0.000795,0.000265,0.000398,0.000795,0.000795,0.000133,0.000133,0.000795,0.000398,0.00053,0,0,0.000265,0.000663,0.000133,0.000265,unsucc
1.211227402,2.675547098,0.201712655,2.115128449,1.627021884,0.08943863,2.166508088,0.022835395,0.235965747,0.352997146,1.316841104,0.070409134,1.892483349,0.412940057,3018,1.435775452,0.032279,0.038266,0.02694,0.020225,0.015937,0.013753,0.013915,0.01707,0.016746,0.005339,0.012863,0.007038,0.010921,0.007524,0.003802,0.008414,0.030904,0.009223,0.004692,0.015614,0.012539,0.012216,0.005339,0.002346,0.006472,0.014724,0.000809,0.004692,0.003802,0.005258,0.002427,0.003317,0.001213,0.006229,0.001537,0.003802,0,0.003964,0.000809,0.000324,0.002022,0,0.005258,0.002508,0,0,0.000728,0.000566,0,8.10E-05,0.004935,0.002751,0.002508,0.000485,0.001861,0.002751,0.000971,0.000809,0.000566,0,0.002022,0.000728,0.000809,0.000809,0.000809,8.10E-05,0.001375,0.001537,0.004207,0.000162,0.00267,0.003479,0.000243,0.003074,8.10E-05,0.006634,0,0.00178,0.000485,0.005258,0,0.006796,0,0.003479,0,0.000324,0.000809,0.000566,0.001133,0.001052,0,0.001942,0.000647,0.000324,0.002831,0.000566,0.000566,0,0.000324,0,0.002103,0.001456,0.000162,0.00089,0,0,0.001942,0.000485,0.000404,8.10E-05,0.000809,8.10E-05,0.004207,0.000566,0.000243,0.002265,0.004773,0.001456,0.000647,0.000404,8.10E-05,0,0.000162,0,0.005258,0.001213,0.000324,0.001133,0,0.000404,0,0,0.000404,0,8.10E-05,0.000162,0.003074,0.000728,0.000162,0.001213,0.001699,0.000971,0.000324,0.00089,0,0.001942,0.004288,0.001294,0.000485,0.000485,0,8.10E-05,0.000162,8.10E-05,0.000485,8.10E-05,0.000162,0.000728,8.10E-05,0.000324,0.000404,0.005987,0,0,0.001294,0.000162,0.000647,0.000404,0,0.00089,0.000728,0.000809,0,0.002346,0.000404,0.000324,0,0,0.001213,0,0,0.000404,0.000162,0.002265,0.000809,0.000566,0.000566,0.000324,0.001375,8.10E-05,0.000971,0.000809,8.10E-05,0.000728,0.000728,0.000404,0.000647,0.000162,0,8.10E-05,unsucc
1.357512953,3.777202073,0.430051813,3.191709845,2.264248705,0.082901554,3.844559585,0.088082902,0.32642487,0.523316062,1.875647668,0.165803109,3.274611399,0.611398964,930,2.409326425,0.070762,0.03794,0.024691,0.020476,0.021078,0.016862,0.015357,0.019271,0.018669,0.000903,0.008732,0.005119,0.00542,0.003312,0.001807,0.003914,0.008732,0.003613,0.005119,0.019271,0.015959,0.003914,0.003914,0.002409,0.006926,0.010539,0.000301,0.006022,0.001204,0.002409,0.001506,0.006022,0.001506,0.002108,0.004818,0.001807,0.007227,0.00271,0.003914,0.000602,0.000602,0,0.006625,0.003011,0,0.004216,0.00271,0.002409,0,0.001204,0.00271,0.002108,0.002108,0.002108,0.000903,0.000903,0.000602,0.001506,0.000903,0,0.001204,0.000301,0.002409,0.001807,0,0,0.002108,0.001204,0.000602,0.001204,0.000301,0.002108,0.001506,0.001807,0.003011,0.004517,0,0.001506,0.000301,0.001807,0,0.005721,0,0.003914,0,0.000301,0.000903,0.001204,0.000602,0,0,0.001204,0.000903,0.001204,0.003613,0.002108,0.001204,0,0.001204,0,0.000903,0.000903,0.002108,0.000602,0.000301,0,0.000602,0.000602,0.000301,0,0.000903,0.000301,0.000602,0.000301,0.002108,0.000301,0.001506,0.000903,0.001506,0.001204,0,0,0.000903,0,0.000301,0,0.002108,0.000602,0,0.000602,0.000602,0,0.016862,0.000602,0.001204,0.006323,0.000903,0.000301,0.000602,0.000903,0.000301,0.000602,0.000602,0.001506,0,0.002108,0.000903,0.000301,0.003914,0.000301,0.000602,0.000602,0.000301,0.000301,0,0.000301,0,0.000602,0.001204,0.000602,0.000903,0.004216,0,0,0.001506,0.001204,0.000301,0.000301,0.000301,0.001807,0.000301,0,0,0.003011,0.000301,0.000602,0,0,0.000301,0,0,0,0.000301,0.000903,0,0.001506,0.000301,0.000602,0.001506,0.000301,0,0,0.001204,0.000903,0.001204,0.000301,0,0,0,0,unsucc
1.8,6.127272727,0.793939394,5.557575758,2.23030303,0.218181818,5.266666667,0.066666667,0.412121212,0.721212121,2.56969697,0.333333333,4.581818182,0.975757576,1200,3.636363636,0.093346,0.034094,0.019281,0.021867,0.011286,0.016459,0.015518,0.014108,0.013402,0.015518,0.010111,0.005643,0.003762,0.005408,0.003057,0.005173,0.002116,0.004703,0.005878,0.003057,0.003762,0.002351,0.004938,0.002351,0.005643,0.003762,0.000941,0.007289,0.004232,0.003057,0.001176,0.001881,0.001646,0.002822,0.00047,0.003057,0.004232,0.001881,0.004703,0.000705,0.002586,0,0.005643,0.005173,0.000235,0.001646,0.001176,0.000941,0,0.001176,0.001176,0.002351,0.001411,0.00047,0.001646,0.000941,0.000235,0.001176,0.002116,0,0.000705,0.001176,0.001176,0.000705,0.002822,0,0.001176,0.000705,0,0.001646,0.000705,0.000941,0.000235,0.001646,0.001176,0.001881,0,0.001176,0.000705,0.002586,0,0.000941,0,0.002586,0,0.00047,0.001176,0.001411,0.001176,0.000941,0,0.000941,0,0.000705,0.000705,0.000941,0.00047,0.000235,0.000705,0,0.001176,0.000705,0.000705,0.00047,0,0,0.000705,0.000705,0.000705,0.00047,0.000235,0.00047,0.001176,0,0.000235,0.001646,0.000235,0.00047,0.000705,0.000941,0,0,0.000235,0,0.000235,0,0.001646,0.001176,0,0.00047,0.001881,0,0.000705,0,0.000235,0.003292,0.000941,0.002586,0,0.00047,0.001411,0.000235,0.00047,0,0,0.000235,0.00047,0.000235,0.000235,0.000705,0.001411,0.001176,0.001176,0.000705,0.00047,0.001411,0.00047,0.000941,0.000235,0.000941,0.001176,0.000235,0,0,0.000705,0.00047,0.00047,0.002351,0.000235,0.000941,0.000235,0.002822,0,0.001646,0.000705,0.000705,0,0,0.000235,0,0,0,0.000235,0.000705,0.001411,0.001176,0.000235,0.000235,0.000235,0.000235,0.000235,0.000235,0.000235,0.000705,0.000705,0,0,0,0.000705,0,unsucc
2,5.21350365,0.138686131,4.487226277,2.459854015,0.171532847,4.317518248,0.027372263,0.468978102,0.819343066,2.697080292,0.144160584,3.604014599,0.724452555,3054,2.78649635,0.068758,0.03731,0.027567,0.021942,0.019011,0.018061,0.017982,0.010456,0.010615,0.002772,0.011961,0.008317,0.008397,0.009902,0.005228,0.005703,0.003327,0.007842,0.005545,0.029309,0.006971,0.003802,0.00404,0.002852,0.002693,0.003565,0.001663,0.005466,0.003961,0.002693,0.001743,0.002297,0.001347,0.003881,0.000871,0.00301,0.005862,0.002931,0.003327,0.001822,0.002139,0,0.002614,0.002772,0,0.003089,0.000713,0.002139,0,0.002139,0.002931,0.002852,0.001109,0.000951,0.001347,0.00198,0.000158,0.000634,0.000475,0,0.00206,0.000554,0.001505,0.001347,0.002218,0,0.000792,0.001584,0.000158,0.002456,0.000634,0.001426,7.90E-05,0.00206,0.001743,0.000871,0,0.001663,0.000554,0.001584,0,0.002852,0,0.002376,0,0.000951,0.001505,0.001109,0.001347,0.000713,0,0.001426,0.000792,0.000554,7.90E-05,0.000238,0.001188,0,0.000554,0,0.000634,0.001426,0.000317,0.001109,0,0,0.000554,0.000951,0.001584,0.000238,0.00103,0.000158,0.000554,0.000871,0.000396,0.001347,0.001426,0.000951,0.000634,0.000475,0,0,0.000792,0,0.000238,0.002456,0.000792,0.001347,0,0.000792,7.90E-05,0,0.000158,0.000158,0.000871,0.005149,0.000475,0.000554,0.000554,0.001109,0.001426,0.002139,7.90E-05,0.000634,7.90E-05,0.000238,0.000792,0.000475,0.000554,0.000554,0.000713,0.000396,0.00103,0.000475,0,0.00301,0.000871,0.001109,0.000951,0.000792,0.000396,0.001109,0,0,0.001426,0.000951,0.000238,0.001426,7.90E-05,0.000554,0.000475,0.000396,7.90E-05,0.002297,0.000158,0.000396,0,0,0.001188,0.000158,0,0,0.000396,0.000238,0.000713,0.00103,0.000158,7.90E-05,0.000238,0.000238,7.90E-05,0.000713,0.000554,0.000634,0.000317,0.000396,0.000475,0.001188,0.000238,0,unsucc
1.721194879,5.600284495,0.179231863,5.551920341,3.182076814,0.149359886,5.287339972,0.018492176,0.503556188,1.120910384,3.07254623,0.300142248,4.290184922,1.048364154,5116,3.638691323,0.093807,0.026708,0.031877,0.022197,0.01642,0.019258,0.013227,0.007298,0.007298,0.005625,0.00892,0.013531,0.007754,0.00897,0.009426,0.006386,0.00598,0.003852,0.00446,0.006081,0.006436,0.004815,0.005423,0.003598,0.005676,0.003446,0.002179,0,0.003345,0.002179,0.001216,0.001014,0.001622,0.002433,0.001571,0.001064,0.000405,0.003548,0.001064,0.000507,0.002078,0,0.005625,0.002281,5.10E-05,0.000203,0.000456,0.001216,0,0.000355,0.00147,0.000304,0.003345,0.000608,0.001672,0.001115,0.000101,0.001622,0.001368,0,0.000659,0.000862,0.00223,0.00071,0.002331,0.002129,0.001115,0.002838,0.000152,0.001216,0.00076,0.00076,0.000101,0.001166,0.003193,0.002433,0,0.001014,0.000253,0.000811,0,0.002585,0,0.000811,0,0.002129,0.001014,0.001014,0.000456,0.001014,0.000101,0.001115,0.001115,0.000811,0.000304,0,0.00071,0,0.00071,0.000557,0.000557,0.000862,0.000304,5.10E-05,0,0,0.000659,0.000355,0.001115,0.000912,0.000608,5.10E-05,0.001166,0.000963,0.001216,0.002686,0.00071,0.000862,0.000659,0.000456,0,0,5.10E-05,0,0.000203,0.001622,0.004561,0.000456,0,0.000304,0.000456,0,0.000912,0,0.000557,0.000203,0.00076,0.000862,0.003345,0.000355,0.001064,0.000608,0.000862,0.007602,0,0,0.001014,0.000253,0.000101,0.000253,0.001014,0.000253,0.000608,0.00071,5.10E-05,0.000608,0.000963,0.000608,0.000608,0.000253,0.000253,0.000152,0,0,0.000152,0.000101,0.000456,0.000101,0.000405,0.000608,0.00076,0.000405,0,0.000608,0.000203,0.001064,0,0,0.000355,5.10E-05,0,5.10E-05,0.000203,0.000557,0.000608,0.001064,0.000101,0.000507,0.001014,0.001216,0.000253,0.000152,0.000253,0.000355,0.000862,0.000355,0.000456,0.000304,0.000304,0,unsucc
1.36019536,4.214896215,0.421245421,4.311355311,2.103785104,0.126984127,4.757020757,0.015873016,0.357753358,0.568986569,1.90964591,0.185592186,4.181929182,0.857142857,4522,2.760683761,0.083234,0.035033,0.026454,0.020913,0.018112,0.011261,0.01001,0.028122,0.028122,0.002741,0.008103,0.006375,0.006554,0.003754,0.004886,0.004826,0.007209,0.004469,0.006196,0.010605,0.006852,0.005601,0.004766,0.003098,0.003575,0.006792,0.000477,0.001192,0.002622,0.003754,0.003932,0.001192,0.00149,0.001847,0.002145,0.001609,0.012989,0.003634,0.00286,0.002443,0.002145,0,0.002324,0.002026,0,0.001311,0.001311,0.000596,0,6.00E-05,0.002026,0.002264,0.0028,0.00137,0.001787,0.00143,0.000357,0.000894,0.001966,0,0.002324,0.000596,0.000477,0.000417,0.000477,0,0.001013,0.002502,0.000477,0.002026,0.002741,0.003337,0.000238,0.001847,0.000596,0.002443,0,0.000477,0.001013,0.001251,0,0.003039,0,0.000894,0,0.001787,0.002204,0.000834,0.000834,0.000298,0,0.001072,0.000655,0.000357,0.000119,0.000834,0.001013,0.000179,0.000357,0,0.000775,0.000655,0.001072,0.000357,0,0,0.001013,0.000953,0.000357,0.000298,0.000477,0.000775,0.003277,0.000477,0.001668,0.000834,6.00E-05,0.000655,0.000477,0.001072,0,0,0.000119,0,0.001311,0.001013,0.000417,0.000834,0,0.000596,6.00E-05,0,0.001192,0,0.000894,0.002383,0.000596,0.000596,0.000179,0.000238,0.000834,0.000894,6.00E-05,0.000477,0,0.000536,0.000953,0.000655,0.000119,0.001013,6.00E-05,0.000834,0.000119,0.001847,0,0.000179,0.000655,0.001847,0.000834,0.000477,0.000477,0.00149,0,0,0.000357,0.000238,0.000179,0.000238,6.00E-05,0.000119,0.000179,0.000238,0,0.000596,6.00E-05,0.000417,0,0,6.00E-05,0,0,6.00E-05,0.000119,0.000477,0.000298,0.000596,0.000179,6.00E-05,0.000477,0.000119,6.00E-05,0.000596,6.00E-05,0.000238,0.001013,0.000477,0.000477,0.000417,0.000417,0,unsucc
1.812043796,5.072992701,0.686131387,5.815693431,2.649635036,0.195255474,4.833941606,0.012773723,0.547445255,1.125912409,2.775547445,0.218978102,3.937956204,1.065693431,1737,3.169708029,0.069814,0.025589,0.033934,0.022599,0.018358,0.017245,0.011473,0.008066,0.008066,0.019679,0.006675,0.011473,0.003964,0.007093,0.004937,0.005632,0.008622,0.005563,0.00299,0.004103,0.004311,0.001669,0.003824,0.005493,0.00445,0.004103,0.001947,0.004172,0.002573,0.002364,0.003407,0.001391,0.002156,0.002712,0.002225,0.002017,0.010013,0.003407,0.002225,0.001738,0.002851,0,0.000765,0.00146,0,0.007649,0.000626,0.000626,0,0.005215,0.000765,0.000209,0.001599,0.002921,0.000209,0.002225,0.000209,0.001182,0.001182,0,0.003616,0.000278,0.000556,0.000348,0.001391,7.00E-05,0.000974,0.001599,7.00E-05,0.000556,0.003129,0.001182,0.000209,0.00153,0.002364,0.000904,0,0.00146,0.000278,0.000765,0,0.000348,0,0.000487,7.00E-05,0.002295,0.000556,0.001182,0.000695,0.002225,0,0.000974,0.000765,0.000626,7.00E-05,0,0.000695,0,0.000487,0,0.000348,0.000765,0.000626,7.00E-05,0,7.00E-05,0.000904,0.000974,0.000765,0.000695,0.000278,0.001252,0.000278,0.001808,0.000417,0.000695,0.000556,0.000765,0.00153,0.001252,0,0,0.000417,0,0.000765,0.002781,0.000904,0.000695,0,0.000626,0.000278,0,0.000417,0,0.002017,0.000278,0.000348,0.000278,0.001738,0.000209,0.000904,0.000348,0.000139,0.003199,7.00E-05,0.000974,0.000417,7.00E-05,0.000487,0.000278,0.00153,0.000765,0.000626,0.001113,0.000209,0.000209,0.000139,0.000626,0.000348,0.000278,0.000209,0.000139,0,0,0.000487,0.000209,0.000487,0,0.000417,0.000556,0.000765,0.001391,0,0.000278,0.000139,0.000904,0,0,0.000348,0.000209,0,0.000348,0.000139,0.00146,0.000278,0.000765,0.000209,7.00E-05,0.001043,0.000139,0.001321,0.000139,0.000278,0.000209,0.001043,0.000765,0.000278,0.000278,0.000626,0,succ
2.014844804,5.041835358,0.365721997,4.622132254,1.742240216,0.157894737,5.352226721,0.045883941,0.495276653,0.661268556,2.574898785,0.272604588,4.715249663,1,5508,3.71659919,0.105081,0.034622,0.017167,0.015664,0.010115,0.015779,0.015433,0.019825,0.019825,0.008786,0.010635,0.005722,0.006127,0.005607,0.006647,0.005202,0.001503,0.005722,0.00526,0.024681,0.007052,0.002312,0.003006,0.00185,0.00341,0.006878,0.003063,0.00815,0.003121,0.003237,5.80E-05,0.001792,0.003006,0.001329,0.001214,0.001387,0.003121,0.003757,0.001387,0.000289,0.002659,0,0.002254,0.002312,0,0.002543,0.002659,0.001618,0,0.001445,0.000925,0.000751,0.00237,0.000983,0.001387,0.001965,0.000694,0.00052,0.000751,0,0.00185,0.000925,0.002196,0.001272,0.002832,0.000173,0.001156,0.000983,5.80E-05,0.000809,0.000462,0.001561,5.80E-05,0.002543,0.001214,0.000347,0,0.000867,0.000289,0.000925,0,0.001618,0,0.00237,0,0.002254,0.000694,0.001098,0.000809,0.001445,5.80E-05,0.000694,0.00052,0.000809,0.00052,0.000809,0.002081,0,0.000809,0,0.001734,0.000462,5.80E-05,0.000751,0,0,0.000405,0.001329,0.001156,0.000578,0.00052,0.000289,0.001156,0.000173,5.80E-05,0.00052,5.80E-05,0.000289,0.001214,0,0,0,0.000347,0,0.000289,0.001098,0.00052,0.000809,0,0.000809,0.00104,5.80E-05,0.000809,0,0,0.001272,0.001676,0.000925,0.000694,0.000462,0.000578,0.001156,0.000173,5.80E-05,0,0.000173,0.00052,0.000694,0.000289,0.000289,0.001965,0.00104,0.00052,0.001272,0,0.00052,0.000347,0.000405,0.000116,0.000347,0.00052,0.000983,0,0,0.000347,0.00052,0.00052,0.000809,0.000289,0.000289,0.000983,0.000173,0,0.001156,0.000173,0.000289,0,0,5.80E-05,0,0,0,0.000462,0.000694,0.001214,0.000405,0.000347,0.000173,0.000694,0.000462,0.000116,0.000116,0.001445,0.000462,0.000173,0.000231,0.000578,0.000405,0.000116,5.80E-05,unsucc
1.473684211,4.387368421,0.482105263,3.451578947,1.528421053,0.158947368,4.146315789,0.003157895,0.315789474,0.883157895,2.158947368,0.087368421,3.772631579,1.077894737,3107,3.270526316,0.11169,0.037773,0.017855,0.02122,0.00673,0.025345,0.014382,0.011397,0.01118,0.007598,0.007544,0.003908,0.008846,0.005644,0.006024,0.002822,0.006784,0.006947,0.006784,0.003311,0.001574,0.004396,0.010908,0.004939,0.004667,0.004993,0.004884,0.003745,0.002551,0.003962,0.002008,0.002442,0.000597,0.002931,0.002931,0.002714,0,0.00152,0.000597,0.001303,0.006404,0,0.001791,0.003148,0,0.000923,0.001194,0.000977,0,0.000163,0.001737,0.000109,0.001791,0.000706,0.00076,0.001737,5.40E-05,0.000597,0.002334,0,0.005156,0.00038,0.002279,0.000651,0.003256,0,0.002117,0.000434,0.000217,0.001248,0.001628,0.001085,0.000109,0.001248,0.001682,0.001682,0,0.002225,0.001085,0.003365,0,0.000868,0,0.002714,0,0.000923,0.001899,0.000977,0.001791,0.000814,0.000163,0.00076,0.002714,0.000326,0.000814,0.001085,0.001194,0,0.000326,0,0.001303,0.001194,0.000109,5.40E-05,0,0,0.002876,0.001411,0.000651,0.000271,0.003256,5.40E-05,0.00076,0.000543,0.000977,0.000868,0.001357,0.000434,0.001085,5.40E-05,0,0,0.000109,0,0.001574,0.000597,0.003311,0.001791,0,0.000706,0.000163,0,0.000977,0,0.000163,0.003636,0.000923,0.00038,0.000109,0.000597,0.001357,0.000434,5.40E-05,0.00038,0,0.00369,0.00114,0.000923,0.001248,0.001085,0.001682,0.000109,0.000163,0.000271,0,0.000814,0.00038,0.002714,0.000488,0.000597,0.002008,0.000651,0,0,0.000434,0.004884,0.000651,0.000706,0.000868,0.000597,0.000271,0.000923,0,0.001411,5.40E-05,0.001357,0,0,0.002225,0.000163,0,5.40E-05,0.000163,0.000977,0.000814,0.000651,0.000163,5.40E-05,0.000271,5.40E-05,0.000163,0.000217,0.000163,0.000271,0.000109,0.00076,0.001411,5.40E-05,0.000217,0.000217,succ
